taxon;group;cat_tax;distri_statrus;kingdom;phylum;class;order;family;AphiaID
Eucidaris_tribuloides;Ouriço;Species;NA;Animalia;Echinodermata;Echinoidea;Cidaroida;Cidaridae;396741
Lytechinus_variegatus;Ouriço;Species;NA;Animalia;Echinodermata;Echinoidea;Camarodonta;Toxopneustidae;367850
Arbacia_lixula;Ouriço;Species;NA;Animalia;Echinodermata;Echinoidea;Arbacioidea;Arbaciidae;124249
Paracentrotus_gaimardi;Ouriço;Species;NA;Animalia;Echinodermata;Echinoidea;Camarodonta;Parechinidae;513432
Echinometra_lucunter;Ouriço;Species;NA;Animalia;Echinodermata;Echinoidea;Camarodonta;Echinometridae;213380
Echinaster_brasiliensis;Estrela;Species;NA;Animalia;Echinodermata;Asteroidea;Spinulosida;Echinasteridae;178747
Coscinasterias_tenuispina;Estrela;Species;NA;Animalia;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;123795
Narcissia_trigonaria;Estrela;Species;NA;Animalia;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;124097
Clypeaster_subdepressus;Bolacha_do_mar;Species;NA;Animalia;Echinodermata;Echinoidea;Clypeasteroidea;Clypeasteridae;422499
Isostichopus_badionotus;Pepino_do_mar;Species;NA;Animalia;Echinodermata;Holothuroidea;Synallactida;Stichopodidae;367868
Holothuria_grisea;Pepino_do_mar;Species;NA;Animalia;Echinodermata;Holothuroidea;Holothuriida;Holothuriidae;732238
Tropiometra_carinata;Lírio_do_mar;Species;NA;Animalia;Echinodermata;Crinoidea;Comatulida;Tropiometridae;213331
Anemonia_sargassensis;Anêmona;Species;NA;Animalia;Cnidaria;Anthozoa;Actiniaria;Actiniidae;283333
Bunodosoma_caissarum;Anêmona;Species;NA;Animalia;Cnidaria;Anthozoa;Actiniaria;Actiniidae;283408
Actinostella_flosculifera;Anêmona;Species;NA;Animalia;Cnidaria;Anthozoa;Actiniaria;Actiniidae;289355
Schizoporella_errata;Briozoario;Species;exotic_species;Animalia;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;111527
Leptogorgia_punicea;Gorgônia;Species;NA;Animalia;Cnidaria;Anthozoa;Alcyonacea;Gorgoniidae;418859
Serpulidae;Poliqueta;Family;NA;Animalia;Annelida;Polychaeta;Sabellida;Serpulidae;988
Sabellidae;Poliqueta;Family;NA;Animalia;Annelida;Polychaeta;Sabellida;Sabellidae;985
Aplysia_brasiliana;Gastropoda;Species;NA;Animalia;Mollusca;Gastropoda;Aplysiida;Aplysiidae;160029
Cypraea;Gastropoda;Genus;NA;Animalia;Mollusca;Gastropoda;Littorinimorpha;Cypraeidae;205978
Nodipecten_nodosus;Vieira;Species;NA;Animalia;Mollusca;Bivalvia;Pectinida;Pectinidae;225252
Ophiothela_mirabilis;Ofiuroide;Species;exotic_species;Animalia;Echinodermata;Ophiuroidea;Amphilepidida;Ophiotrichidae;244093
Tubastraea_coccinea;Anêmona;Species;exotic_species;Animalia;Cnidaria;Anthozoa;Scleractinia;Dendrophylliidae;291251
Styela_plicata;Ascidia;Species;exotic_species;Animalia;Chordata;Ascidiacea;Stolidobranchia;Styellidae;103936
NA;Lixo_de_pesca;NA;NA;NA;NA;NA;NA;NA;NA
NA;Lixo_comum;NA;NA;NA;NA;NA;NA;NA;NA
Astropyga_magnifica;Ouriço;Species;NA;Animalia;Echinodermata;Echinoidea;Diadenatoidea;Diadematidae;422486
NA;Ouriço_juvenil;Phylum;NA;Animalia;Echinodermata;NA;NA;NA;NA
Aiptasia;Anêmona;Genus;NA;Animalia;Cnidaria;Anthozoa;Actiniaria;Aiptasiidae;100718
Telmatactis;Anêmona;Genus;NA;Animalia;Cnidaria;Anthozoa;Actiniaria;Andvakiidae;100766
Astraea_tecta;Gastropoda;Genus;NA;Animalia;Mollusca;Gastropoda;Trochida;Turbinidae;206461
Octopus_vulgaris;Polvo;Species;NA;Animalia;Mollusca;Cephalopoda;Octopoda;Octopodidae;140605
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
 ;;;;;;;;;
