data_type;site;lat_dd;lon_dd;datum;precision;date;day;month;year;position;habitat;trans_n;temp_c;depth_min;depth_max;visi_vert;visi_hor;point;subs_cover;roughness;obs
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p13;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p13.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p14;turf;1;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p14.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p15;alga calcaria crostosa;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p15.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p16;turf;1;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p16.5;alga calcaria crostosa;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p17;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p17.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p18;alga calcaria crostosa;2;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p18.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p19;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;2;NA;6;6;5;5;p19.5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p0;turf;2;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p0.5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p1;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p1.5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p2;zoantideo;2;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p2.5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p3;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p3.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p4;turf;1;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p4.5;alga calcaria crostosa;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p5.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p6;alga calcaria crostosa;2;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p6.5;alga calcaria crostosa;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p7;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p7.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p8;turf;1;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p8.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p9;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p9.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p10;zoantideo;1;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p10.5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p11;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p11.5;esponja;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p12;turf;1;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p12.5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p13;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p13.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p14;turf;1;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p14.5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p15;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p15.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p16;zoantideo;2;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p16.5;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p17;zoantideo;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p17.5;alga calcaria crostosa;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p18;turf;1;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p18.5;turf;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p19;alga calcaria crostosa;NA;NA
B;RN;-27.27823;-48.37542;WGS84;TOPO;06/03/2020;06;03;2020;Rebio Arvoredo;rocky_shore;3;NA;6;6;5;5;p19.5;zoantideo;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p0;madracis;0;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p0.5;madracis;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p1;madracis;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p1.5;esponja;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p2;esponja;1;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p2.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p3;esponja;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p3.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p4;turf;1;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p4.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p5.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p6;macroalga;1;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p6.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p7;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p7.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p8;areia;1;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p8.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p9;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p9.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p10;turf;1;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p10.5;areia;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p11;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p11.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p12;areia;2;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p12.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p13;esponja;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p13.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p14;turf;2;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p14.5;areia;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p15;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p15.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p16;macroalga;1;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p16.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p17;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p17.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p18;turf;1;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p18.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p19;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;1;NA;5;6;4;5;p19.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p0;macroalga;3;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p0.5;briozoario arborescente;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p1;briozoario arborescente;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p1.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p2;macroalga;3;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p2.5;briozoario arborescente;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p3;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p3.5;briozoario arborescente;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p4;turf;3;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p4.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p5.5;briozoario arborescente;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p6;turf;3;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p6.5;briozoario arborescente;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p7;esponja;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p7.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p8;turf;3;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p8.5;briozoario arborescente;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p9;esponja;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p9.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p10;turf;3;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p10.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p11;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p11.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p12;briozoario arborescente;3;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p12.5;briozoario arborescente;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p13;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p13.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p14;macroalga;3;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p14.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p15;esponja;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p15.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p16;turf;1;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p16.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p17;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p17.5;esponja;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p18;esponja;2;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p18.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p19;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;2;NA;5;6;4;5;p19.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p0;alga calcaria crostosa;0;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p0.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p1;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p1.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p2;alga calcaria crostosa;2;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p2.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p3;aa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p3.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p4;ascidia;2;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p4.5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p5;macroalga;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p5.5;turf;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p6;esponja;2;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p6.5;alga calcaria crostosa;NA;NA
B;TS;-27.18098;-48.40996;WGS84;TOPO;17/03/2020;17;03;2020;Rebio Arvoredo;rocky_shore;3;NA;5;6;4;5;p7;turf;NA;NA
